Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
832eac67-1e91-372d-a1cc-ed99680092c4,Ysbyty Ystrad Fawr,,Hengoed,UnitedKingdom,CF82 8,51.6346409,-3.2335317,,0.0,10
29e245e3-0f84-31e8-83e0-2b22d1fc4cf6,Ysbyty’r tri Chwm,,Ebbw Vale,UnitedKingdom,NP23 5,51.7924621,-3.2175302,,0.0,3
d4b9a040-4681-3399-b1e4-cc5ee830f9d9,Abbey View Medical Centre,Salisbury Road nan,Shaftesbury,UnitedKingdom,SP7 8,51.0029605,-2.1912263,,0.0,4
81609380-c9d5-3cb9-a837-4d8bf4b224d0,Aberlour Health Centre,,Aberlour,UnitedKingdom,AB38 9,57.4684868,-3.2233554,,0.0,2
3f47ccd4-d65a-3c4f-8a6b-b1ff0633086d,Alveley Medical Practice,,Bridgnorth,UnitedKingdom,WV15 6,52.4554473,-2.3535412,,0.0,1
522c0061-9c6f-361a-80de-ccec866fa10d,Amhurst Medical Practice  Brasted Practice,High Street nan,Sevenoaks,UnitedKingdom,TN13 1,51.2753728,0.1064731,,0.0,3
d0376f5f-669e-3801-ae13-476bb529684a,Andover Medial Centre,Hornsey Road 270-282,London,UnitedKingdom,N7 6,51.5618582,-0.116602,,0.0,1
3ef4d858-27ff-39ca-abb3-f17ac47a17b0,Archway Medical Centre,nan 652,London,UnitedKingdom,N19 3,51.5625286,-0.1261447,,0.0,6
ef1b6db7-b9d0-3d45-b174-175b90b13007,Arden Medical Centre,,Solihull,UnitedKingdom,B93 8,52.3794481,-1.7432315,,0.0,3
9e17aad8-34f8-3ea8-a3a8-d856147d978c,Armley Moor Health Centre,,Leeds,UnitedKingdom,LS12 3,53.7963469,-1.5941616,,0.0,9
d3ef716f-ad4f-3361-8e38-2ce76747a370,Ash Trees Surgery,Market Street nan,Carnforth,UnitedKingdom,LA5 9,54.1296055,-2.7685614,+44 1524 720000,0.0,1
1f1d566d-ca6f-3a59-a918-46902364bbb1,Astonia House,,Baldock,UnitedKingdom,SG7 6,51.9850058,-0.1836439,,0.0,2
6a9bc6e6-b858-3947-aa54-af666a3ab27f,Athena Medical Centre,,London,UnitedKingdom,E5 9,51.55521,-0.052726,,0.0,1
de4b8b4b-6032-39a4-9540-a9e6f6bbc803,Auckland Road Surgery,,London,UnitedKingdom,SE19 3,51.4094846,-0.0809674,,0.0,1
885286fe-6c0f-33b1-ad4e-31490ef778e1,Bakewell Medical Centre,,Bakewell,UnitedKingdom,DE45 1,53.2115589,-1.676325,,0.0,2
438cb1fd-e503-333e-9ffc-f0008b88c1aa,Ballachulish Medical Practice,,Ballachulish,UnitedKingdom,PH49 4,56.6778618,-5.1311445,,0.0,2
53acdc20-61be-3dc2-aeb6-8cb4ca0230f8,Baronscourt Surgery,,Edinburgh,UnitedKingdom,EH8 7,55.9550554,-3.1413454,,0.0,17
c801f6ec-0ea7-3ab3-a63e-4f936b5a8d07,Barton Surgery,Barton Terrace nan,Dawlish,UnitedKingdom,EX7 9,50.5802349,-3.473875,,0.0,3
8c8eb6fa-afd2-37ff-a380-d2a898ae423e,Battersea Fields Practice,Thessaly House 115,London,UnitedKingdom,SW8 2,51.4767311,-0.138732,4.42076E+11,0.0,6
db59bfd2-47a6-3e43-927e-9a1c9cf6d1de,Beech House Medical Practice,Beech Avenue nan,Stockport,UnitedKingdom,SK7 4,53.3794322,-2.1183973,,0.0,2
13fc4844-762d-37aa-acf3-c6722387f676,Beechwood Surgery,Victoria Road East 155,Thornton Cleveleys,UnitedKingdom,FY5 5,53.8716234,-3.0099087,,0.0,6
e041d4fe-4bd7-31af-b18f-0d5ee36bf072,Bilton Grange Health Centre,Diadem Grove 2,Hull,UnitedKingdom,HU1 2,53.7723002,-0.2690039,,0.0,6
2428f48c-7c4b-32d4-aff1-a31851465ebd,Birchington Medical Centre,Minnis Road nan,Birchington,UnitedKingdom,CT7 9,51.3764526,1.2977503,,0.0,6
86b6a45c-6a12-33f6-89b2-528ddd59ad61,Bixter Health Centre,,,UnitedKingdom,,60.2526429,-1.3996191,,0.0,2
503d6b00-3772-3758-ae89-4046be2b88f8,Bosmere Medical Centre,,Havant,UnitedKingdom,PO9 1,50.8503668,-0.9909082,,0.0,1
aac225d8-161d-3218-8688-068e734c7dab,Boultham Park Medical Practice,,Lincoln,UnitedKingdom,LN5 7,53.2113073,-0.560496,,0.0,1
35ecb036-8e44-351d-88f6-2e7193b31a33,Boxford Mill Surgery,,Sudbury,UnitedKingdom,CO10 5,52.0284342,0.8584826,,0.0,1
6175fd73-4395-34df-85b4-5608681cfa13,Brierley Park Medical Centre,Sutton Rad 127,Sutton in Ashfield,UnitedKingdom,NG17 2,53.1287759,-1.2966547,,0.0,5
46018e08-7208-38bc-b11c-4f406516dcc4,Broad Street Surgery,,Coventry,UnitedKingdom,CV1 2,52.4264693,-1.4934659,,0.0,3
7a1f3ad6-87d9-34ed-9940-6a2809ac3c40,Budshead Medical Practice,,Plymouth,UnitedKingdom,PL5 4,50.4175077,-4.1502184,,0.0,1
8bb04d02-9a61-3a1c-929d-1daf40fc2586,Bunbury Medical Practice,Vicarage Lane nan,Tarporley,UnitedKingdom,CW6 9,53.1170177,-2.6493675,,0.0,2
d743bf88-ed6f-3d7e-ba87-3fa48b161b21,Burns Practice,,Doncaster,UnitedKingdom,DN4 6,53.5084136,-1.0767398,,0.0,1
7d1d77e8-31ff-3218-afe0-091d9e9edc94,Cambourne Health Centre,,Cambridge,UnitedKingdom,CB23 6,52.2188882,-0.0658018,,0.0,1
7b0e6aac-d156-3a0a-b5af-e5070f5e4bae,Carolside Medical Centre,Busby Road 1-2,Glasgow,UnitedKingdom,G76 7,55.787068,-4.2754461,+44 141 644 3511,0.0,112
f2dda848-1d2d-3bb1-9b62-ce30bdef9670,Carterknowle Medical Centre,Abbeydale Road nan,Sheffield,UnitedKingdom,S1 2,53.3539271,-1.4862137,,0.0,5
e67f2dea-98fa-3f11-9dba-d89c36128e52,Chadwell Medical Centre,Brentwood Road 1,Grays,UnitedKingdom,RM16 4,51.482208,0.3683164,+44 1375 842289,0.0,10
c1497e98-5981-34ea-9462-a5c350f2a6d2,Chamberlayne Road Surgery,Chamberlayne Road 124,London,UnitedKingdom,NW10 5,51.5355284,-0.220351,,0.0,1
41f3b8a2-9830-3693-a0bb-586bf58c5b53,Clarendon & Donneybrook Medical Centres,,Hyde,UnitedKingdom,SK14 2,53.4527017,-2.0799621,,0.0,1
32cfdebf-c465-38c8-a4b7-623bebf3c859,Clay Lane Health Centre,Clay Lane 5,Coventry,UnitedKingdom,CV1 2,52.4123395,-1.4830725,,0.0,1
b4015e58-f6b6-3c8b-b26e-bb75df50a91f,Clements Surgery,,Haverhill,UnitedKingdom,CB9 9,52.0762484,0.4270315,,0.0,1
bc67cb0b-6ed2-3f7a-8528-1f9343cd5103,Conran Medical Centre,,Manchester,UnitedKingdom,M9 4,53.5106432,-2.2109463,0161 205 2714,0.0,1
a21fa1ac-de2f-341e-ab91-947e80bde28c,Conway Medical Centre,Conway Place 51-53,Leeds,UnitedKingdom,LS1 5,53.8110746,-1.5141069,,0.0,2
ab25c928-9213-33c7-a109-3f07906e4645,Cornerways Medical Centre,,Ringwood,UnitedKingdom,BH24 1,50.8541554,-1.7707512,,0.0,1
31a9d3e5-7df4-3c43-9d6b-1cdee324608d,Cramlington Medical Group,,Cramlington,UnitedKingdom,NE23 6,55.0845132,-1.5920268,,0.0,1
3aece40c-8310-374a-8dfb-828251dac260,Creich Surgery,,Ardgay,UnitedKingdom,IV24 3,57.8906829,-4.3437747,,0.0,10
182c7f4f-8df1-3c0b-8d89-456937da530f,Crich Medical Practice,,Matlock,UnitedKingdom,DE4 5,53.0845481,-1.4830145,,0.0,15
44f2b1bc-1d25-35a3-bde9-6fe09078f934,Crosby House Surgery,,Slough,UnitedKingdom,SL1 2,51.5191141,-0.5994793,,0.0,2
182f32f9-3e3a-3299-b2dd-108065b65e0d,Dame Sybil Thorndyke Health Center,,Rochester,UnitedKingdom,ME1 1,51.3814131,0.5026121,,0.0,1
97934212-08b3-3850-86a2-dd2044f3a837,Dartmouth House,,Walsall,UnitedKingdom,WS1 2,52.605662,-1.9770427,,0.0,1
6478dd0e-e2d0-3339-b8e1-90013d46f5d5,Derwent House Surgery,,Cockermouth,UnitedKingdom,CA13 9,54.6659572,-3.3686285,,0.0,3
1ebcae47-6df1-345b-8148-88f042877ae9,Derwent Valley Medical Practice,Saint Marks Road 20,Derby,UnitedKingdom,DE1 1,52.9266273,-1.4580059,,0.0,2
1930da8a-549d-3dd2-841a-ec2ce09888c9,Doctors Surgery,,Nantwich,UnitedKingdom,CW5 8,53.0238471,-2.6025062,,0.0,14
07d056b5-a46a-3640-8669-e8a0e9383d03,Dr A P Dove & Partners,Westbourne Terrace nan,Whitley Bay,UnitedKingdom,NE25 0,55.0691302,-1.5148235,,0.0,2
c542a30a-44c0-3288-852c-abddce567eab,Drumchapel Health Centre,nan 80-90,Glasgow,UnitedKingdom,G15 7,55.9107509,-4.3716831,+44 141 2116090,0.0,9
ee6af663-27bf-3811-8253-177eca619386,Dudley Park Medical Centre,Dudley Park Road 28,Birmingham,UnitedKingdom,B27 6,52.4485868,-1.8242047,,0.0,1
4b7cf44b-12eb-3c3a-bc3e-93487348ab64,East Oxford Health Centre,Manzil Way 2,Oxford,UnitedKingdom,OX1 3,51.7472841,-1.2330805,,0.0,29
fb4dc8c7-1f88-32c6-ad5a-3b6cc21be4f7,Edgwick Medical Centre,,Coventry,UnitedKingdom,CV1 2,52.4318142,-1.4975299,,0.0,665
c3af36ab-3232-32e0-a4de-e9f0d7beccb5,Eightlands Surgery,Wellington Road nan,Dewsbury,UnitedKingdom,WF13 1,53.6896542,-1.6352342,,0.0,2
ebf95538-9bab-3000-94aa-b857b49188dc,Elm Hayes Surgery,,Bristol,UnitedKingdom,BS39 7,51.2997276,-2.4935129,,0.0,1
3ab59a47-a597-3932-bf5b-6e4b48100321,Ena Care Community CareHQ,,Swadlincote,UnitedKingdom,DE11 8,52.7722631,-1.5629625,,0.0,3
3e7dbe8f-275d-3293-bcff-d127308ed7a3,Faccini House Surgery,,Morden,UnitedKingdom,SM4 5,51.3897848,-0.1900752,,0.0,7
dbf8c2b8-490d-3fca-a1a5-b07d0dc1c859,Family Chiropractic Clinic,nan 15a,Cheadle,UnitedKingdom,SK8 5,53.3773416,-2.1896348,,0.0,3
6e6a7438-fc6c-3bc8-a0fd-0202e35f8992,Fieldhead Surgery,New Road Side 65,Leeds,UnitedKingdom,LS18 4,53.8318492,-1.6394452,+44 113 295 3410,0.0,1
3bc04e41-7065-399a-9de4-a5d7dcdf730a,Finsbury Health Centre,,London,UnitedKingdom,EC1V 7,51.5246175,-0.1086882,,0.0,1
7026459a-986d-30c5-b6ba-eaeba5c72b5a,Fitzalan Medical Center,,Littlehampton,UnitedKingdom,BN17 6,50.8072984,-0.5377807,,0.0,1
fda41409-9145-3789-97ca-63a79c938fe0,Forrest Medical Centre,Prior Deram Walk 6,Coventry,UnitedKingdom,CV1 2,52.3948757,-1.5577913,,0.0,28
2679e203-25d6-3231-b8f2-69836535a7fb,Forty Willows Surgery,Forty Lane 46,Wembley,UnitedKingdom,HA9 7,51.5655089,-0.2714307,4.48445E+11,0.0,4
50ad7e26-376f-3540-8158-aaa372759232,Garland House Surgery,,Barnsley,UnitedKingdom,S73 9,53.5338087,-1.3730299,,0.0,3
34602edd-e421-39ac-b65f-0f61fda69332,Gaywood House Surgery,,Bristol,UnitedKingdom,BS1 6,51.4398941,-2.6060917,,0.0,2
2fd4ef38-64de-358d-874a-9e3d7048494d,Gower Street Practice,Gower Street 20,London,UnitedKingdom,WC1A 2,51.5203145,-0.1301228,,0.0,1
e7e509de-cc68-368b-805e-d38d23c645de,Graeme Medical Centre,Western Avenue 1,Falkirk,UnitedKingdom,FK1 5,56.0061185,-3.7856415,+44 1324 624 437,0.0,1
039f7d05-b6de-3e7c-acc3-69499cf08ee1,Grange Surgery,York Road 41,Southport,UnitedKingdom,PR8 1,53.6362371,-3.0138122,+44 1704 565837,0.0,6
d594ab1d-2a10-3642-b862-584e6e2eca58,Grove Road Surgery,Grove Road nan,Solihull,UnitedKingdom,B91 3,52.4197515,-1.7753915,,0.0,5
903b8e69-5470-3d1a-b909-27fe8dd5d78e,Haslucks Medical Centre,,Solihull,UnitedKingdom,B90 3,52.4076777,-1.8406614,,0.0,1
d1406dde-fe74-3ac1-aaa2-407408f48dcd,Health Centre,,Coventry,UnitedKingdom,CV4 7,52.3790711,-1.5580306,,0.0,2
746af931-d185-3fe5-83cf-4b1a60038c68,Heartsease Surgery,Rider Haggard Road 94,Norwich,UnitedKingdom,NR1 3,52.6434096,1.3328794,,0.0,3
756fa7d3-25e6-31e4-98ce-408700464111,Helensburgh Medical Centre,,Helensburgh,UnitedKingdom,G84 8,56.0045885,-4.7313078,,0.0,3
65820b95-8f45-3a0b-b50d-56b93b4c68c1,Helme Chase Surgery,,Kendal,UnitedKingdom,LA9 4,54.3125493,-2.7372262,,0.0,3
f71cb26a-c74c-3767-b2f1-637c5c50bdfe,Helmsdale Health Centre,Rockview Place nan,Helmsdale,UnitedKingdom,KW8 6,58.1167408,-3.6468937,,0.0,1
4e18b0fe-7e7f-31c4-916f-7cd7dce29b99,Highcroft Surgery,High Street nan,Nottingham,UnitedKingdom,NG5 7,53.0040461,-1.128911,,0.0,1
cbbe2718-e985-3e67-88e3-d10d2478c01d,Holbrook Surgery,,Horsham,UnitedKingdom,RH12 1,51.0835133,-0.3024716,,0.0,17
25310341-d29b-3288-8463-2bfb70e12335,Hope Clinic,,Hope Valley,UnitedKingdom,S32 2,53.3498407,-1.7437812,,0.0,1
3e655bee-33e3-3081-9a25-e3b99b6f8574,Hughenden Valley Surgery,Valley Road nan,High Wycombe,UnitedKingdom,HP14 4,51.6599304,-0.7509423,,0.0,3
95676ad6-0c5d-37ba-8069-76962edf7259,Imperial Road Surgery,,Matlock,UnitedKingdom,DE4 3,53.1399249,-1.5556088,,0.0,2
88f86518-8ef4-3d47-bdd9-0ea5f9fcb20e,Jubilee Surgery,,Scunthorpe,UnitedKingdom,DN17 3,53.5437426,-0.7429317,,0.0,3
964ccfc7-3d26-35ff-9c9c-b792ade2b59d,Kelso Health Centre,,Kelso,UnitedKingdom,TD5 7,55.6036578,-2.4315116,,0.0,2
6cca08f3-1efe-3a4a-9979-98da4cb78db5,Lanehouse Surgery,,Weymouth,UnitedKingdom,DT4 0,50.6074387,-2.482947,,0.0,1
72051b67-e8c4-35f9-9478-ee93f2f23afb,Lincoln House Surgery,Lincoln Road 33,Southport,UnitedKingdom,PR8 1,53.6185895,-3.0112888,+44 1704 566277,0.0,2
815f93ee-23ba-381f-82b0-87e55bcb239f,Linden Medical Centre,Linden Avenue 9a,Maidenhead,UnitedKingdom,SL6 4,51.5309152,-0.7375541,+44 1628 776900,0.0,2
3a3e768b-7996-30c3-bbfe-267ef7e247e1,Linden Road Surgery,,Bedford,UnitedKingdom,MK40 2,52.1434544,-0.4795442,,0.0,1
5d535852-3003-3bdf-a105-20076297b17d,Little Lever Health Centre,Mytham Road nan,Bolton,UnitedKingdom,BL3 1,53.5594614,-2.3704573,+44 1204 462640,0.0,4
5658c884-f3f4-34c9-b7b1-22d0f0995bf0,Lombard Medical Centre,,Newark,UnitedKingdom,NG24 1,53.0744376,-0.8107218,,0.0,8
9c53c799-d4eb-3bdb-ab80-b947217a1271,Longfield Medical Centre,,Maldon,UnitedKingdom,CM9 5,51.7295207,0.6786854,,0.0,2
5f577206-6880-304d-a8cd-475d1f25563e,Loxwood Surgery,,Billingshurst,UnitedKingdom,RH14 0,51.0721351,-0.5144492,,0.0,4
acc1f3e2-c331-3d8e-8dfc-988a5371de65,Manor House Surgery,Mill Lane nan,Loughborough,UnitedKingdom,LE12 9,52.7836128,-1.3392968,,0.0,5
8394c1bd-be84-3422-b0c4-f4d394b6dffd,Mansfield Medical Centre,,Coventry,UnitedKingdom,CV1 2,52.4059427,-1.4848193,,0.0,5
2dc2e4c4-299e-3e7a-9085-a242b849464b,Mayfield Medical Centre,,Bradford,UnitedKingdom,BD14 6,53.7798053,-1.8154462,,0.0,2
2e78d609-f341-3503-9c30-52758faa9b03,Mayhill Surgery,,Swansea,UnitedKingdom,SA1 6,51.6260625,-3.9593178,,0.0,2
e626d3d7-fd9b-390b-92ec-cac596ed3e30,Meadows Health Centre,Bridgeway Centre 1,Nottingham,UnitedKingdom,NG1 7,52.9434025,-1.1470882,,0.0,3
1f96197a-b54a-365f-b49d-5ab5eaf6723e,Nethergate Medical Centre,,Dundee,UnitedKingdom,DD1 3,56.4577731,-2.9762174,,0.0,5
87b48d60-7c6f-31fc-bce8-3e1371617c09,New Parks Health Centre,,Leicester,UnitedKingdom,LE1 4,52.6452195,-1.1793062,,0.0,2
3d6d1688-21da-3cf8-9451-48a93786b956,Ninfield Surgery,High Street nan,Battle,UnitedKingdom,TN33 9,50.8878915,0.4206508,,0.0,2
59482add-75d7-319d-b932-bfec4826f681,North Road Primary Care Centre,,Westcliff-on-Sea,UnitedKingdom,SS0 9,51.5449676,0.7021032,,0.0,2
e7185637-4327-333f-ae62-2828ae50a23e,Northville Family Practice,,Bristol,UnitedKingdom,BS7 0,51.5008877,-2.5702178,,0.0,1
faf04c7c-af6b-371e-a661-cbd8d435848b,Norwood Medical Centre,,Sheffield,UnitedKingdom,S1 2,53.4132083,-1.469919,,0.0,3
d458472c-2661-3c2f-bbf5-f7eae2bc6ec3,Oak Lodge Medical Centre,,Edgware,UnitedKingdom,HA8 7,51.6043868,-0.2718496,,0.0,1
05f47914-79c8-3d55-b81d-38c31124de3c,Oakwood Surgery,,Leeds,UnitedKingdom,LS1 5,53.8267648,-1.5070936,,0.0,1
b9bd86fe-6b0e-3216-9bc4-925a4e1b4bee,Oasis Health Centre,,Coventry,UnitedKingdom,CV1 2,52.3910818,-1.503967,,0.0,1
589a8a99-582e-3177-9b4b-c84f2cdb856f,Old Basing Health Centre,,Basingstoke,UnitedKingdom,RG24 7,51.2725949,-1.0449451,,0.0,4
bef02448-41a8-3a95-8562-ab87f0782e23,Old Fletton Surgery,Rectory Gardens nan,Peterborough,UnitedKingdom,PE2 8,52.5582614,-0.2346105,,0.0,2
17815c1b-9bd9-31ee-abce-8ff2d95679e7,Old Mill And Millgates Medical Practice,Hardley Road nan,Norwich,UnitedKingdom,NR14 7,52.5760882,1.3372684,+44 1508492929,0.0,8
4ffce581-ad0b-39de-98f7-7f4a440f7831,Orchard House Surgery,South William Street nan,Workington,UnitedKingdom,CA14 2,54.6458095,-3.5498046,+44 1900 603985,0.0,4
8e7e9a2d-284c-3f34-af33-a63c21880f85,Osborne Road Surgery,Osborne Road 25,,UnitedKingdom,,50.7852832,-1.092544,,0.0,4
c2ce1d31-943a-344c-92f1-e0ad61d910a7,Park Avenue Medical Centre,,Dundee,UnitedKingdom,DD1 3,56.4714108,-2.9554143,,0.0,4
568dc13e-c1d5-3bc4-af9f-7018b93e3234,Parkside Community Health Centre,,Leeds,UnitedKingdom,LS1 5,53.7708288,-1.5492719,,0.0,6
084782c3-6ae1-38da-af1d-b2aa6a19aa8a,Partnership Primary Care Centre,,London,UnitedKingdom,N7 6,51.5540063,-0.1224396,,0.0,2
5ee19ee5-2b3c-305f-bfb8-2e40651389d0,Plains View Surgery,Plains Road 57,Nottingham,UnitedKingdom,NG3 5,52.9860138,-1.1190009,,0.0,4
a0a14b92-54ce-3956-b019-e989e6da95b8,Plas Ffynnon Medical Centre,,Oswestry,UnitedKingdom,SY11 1,52.8576344,-3.0501182,,0.0,3
c5fc032d-6a2f-3d3f-84ec-94c8c6eec600,Portcullis Surgery,Portcullis Lane nan,Ludlow,UnitedKingdom,SY8 1,52.3689962,-2.7160807,,0.0,1
f87fce5a-0d29-37aa-8826-6730ba8cde24,Priory Surgery,,Bristol,UnitedKingdom,BS4 2,51.4342892,-2.5662089,,0.0,4
d250351d-2469-3f78-bd13-008c7a593fb5,Pulborough Medical Group,,Pulborough,UnitedKingdom,RH20 1,50.960931,-0.5086983,,0.0,1
751b3a0d-b037-35d1-b411-0a205cbe2214,Queens Park Medical Centre,Farrer Street nan,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5693416,-1.3139699,,0.0,10
1ecdf5f5-8b89-3e89-851e-1b9c9f748388,Ribbleton Medical Centre,Ribbleton Avenue 243,Preston,UnitedKingdom,PR2 6,53.7778087,-2.660035,,0.0,3
a5956f9e-964a-3543-9432-c1f49a73b5aa,Ringwood Medical Centre,,Ringwood,UnitedKingdom,BH24 1,50.846112,-1.7892361,,0.0,2
f567366a-969b-3f23-a90b-f131829fe2c2,Rivergreen Medical Centre,Southchurch Drive 106,Nottingham,UnitedKingdom,NG11 8,52.9070362,-1.1754132,,0.0,3
bed53a30-57b9-367b-bb26-eb05b461c49c,Rydings Hall Surgery,,Brighouse,UnitedKingdom,HD6 1,53.7033549,-1.7834806,,0.0,3
c61cd9c0-7f4b-300d-8c9c-cf2c68e8c164,Sancta Maria Medical Centre,,South Ockendon,UnitedKingdom,RM15 5,51.5082961,0.2840462,,0.0,3
a27fe56a-b5f9-3928-b8a2-e9d20601cd79,Sankey Medical Centre,,Warrington,UnitedKingdom,WA5 1,53.40058,-2.6597379,,0.0,5
c0b8a235-abfb-3931-8e5f-bfa5ce75fdd1,Seaton Sluice Surgery,,Whitley Bay,UnitedKingdom,NE26 4,55.083576,-1.4736563,,0.0,5
510ce14c-5a5c-3aff-a4b0-51d23559b825,Seven Dials Medical Centre,Montpelier Crescent 24,Brighton,UnitedKingdom,BN2 9,50.8296726,-0.1478265,4.41274E+11,0.0,1
4aef7f5f-1950-3b04-8152-cbe6428fba8a,Southgate Mental Health Centre,,Stevenage,UnitedKingdom,SG1 1,51.9001209,-0.1995387,,0.0,4
6707bc68-636f-3179-aeb0-da096d00b4ac,Southgate Road Medical Centre,Southgate Road 101-103,London,UnitedKingdom,N1 6,51.5412603,-0.085233,,0.0,6
01065ca9-f500-3bf7-b28c-af719d22d011,Spring Terrace Health Centre,SpringfieldNE29 0HQ nan,North Shields,UnitedKingdom,NE30 1,55.0106722,-1.4516253,+44 191 296 1588,0.0,1
449c2546-7ff4-3598-a5eb-d31d36abadbc,Springfield Surgery,Commercial Road 24-28,Stockport,UnitedKingdom,SK7 4,53.3824252,-2.1223257,,0.0,1
816102aa-af71-3720-870d-6928461644a3,St Chad's Medical Centre,,Liverpool,UnitedKingdom,L32 1,53.4827894,-2.8850124,,0.0,1
72c860a9-6d46-37fc-9aef-c77fcb51a8dd,St Mary's Surgery,St Mary's Street 37,Ely,UnitedKingdom,CB7 4,52.398249,0.2575376,,0.0,18
1ccb3d95-cdb4-354a-91fc-0f3874e6c42b,St Paul's Medical Centre,,Blackpool,UnitedKingdom,FY1 5,53.82884,-3.0527715,,0.0,5
bcd51ea5-bb24-3527-b605-14a5df26b96f,St. Johns Medical Centre,,Walsall,UnitedKingdom,WS9 9,52.6257184,-1.9341086,,0.0,1
b18692c5-fffe-3ab0-8a42-8e4a8fa2ca37,Stanley Health Centre,,Wakefield,UnitedKingdom,WF2 9,53.7139316,-1.4775466,,0.0,2
e5c41cf1-48bf-3461-b799-fe137b13bbac,Station Street Surgery,,Atherstone,UnitedKingdom,CV9 1,52.5768307,-1.5488282,,0.0,5
ae1ba009-1675-35d5-86fe-5c5064440aad,Stokenchurch Medical Centre,,High Wycombe,UnitedKingdom,HP14 3,51.6611544,-0.9089618,,0.0,1
0d1fd615-ac55-38e6-b40d-cff57780daa5,Stonehaven Medical Centre,Robert Street 32,Stonehaven,UnitedKingdom,AB39 2,56.9666245,-2.2126628,,0.0,3
9e359217-fea1-393c-bbb1-e1f6593187aa,Stopsley Village Practice,Ashcroft Road 26,Luton,UnitedKingdom,LU1 2,51.9016715,-0.39546,,0.0,1
77c8fbfb-bbcb-3064-9d42-90f01f4e4c18,Sunfield Medical Centre,Sunfield Place nan,Pudsey,UnitedKingdom,LS28 6,53.8066813,-1.6675793,,0.0,5
426a61d8-a6fe-3ee6-bb49-e069d61144ad,Swarland Avenue Surgery,,Newcastle upon Tyne,UnitedKingdom,NE1 8,55.0066513,-1.5783627,,0.0,2
ff76b5e5-f81b-3f81-9ddb-f9d56f6e95f9,Tang Hall Lane Surgery,Tang Hall Lane 190,York,UnitedKingdom,YO10 3,53.9566333,-1.0483008,+44 1904 411139,0.0,1
cf612b3f-7c15-31d5-912c-368f4981b1bc,Temple Sowerby Medical Practice,Linden Park nan,Penrith,UnitedKingdom,CA10 1,54.6368896,-2.6047823,+44 17683 61232,0.0,1
bc4133b9-d620-3325-a7f0-aef24f60ac58,Tennent Street Medical Centre,,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5687175,-1.314126,,0.0,1
e7146801-84b1-38f2-97eb-d5bac97846c7,Thatcham Medical Practice,,Thatcham,UnitedKingdom,RG18 3,51.4038751,-1.2623238,,0.0,1
d181ea4d-973a-331c-8609-cdf2e67865f7,The Argyle Surgery,Argyle Road 128,London,UnitedKingdom,W13 8,51.5197954,-0.3226375,,0.0,1
5b019771-2d7f-36d8-9eb0-769f6a451378,The Corner Surgery,Coldharbour Lane 99,London,UnitedKingdom,SE5 7,51.4696669,-0.0960326,+44 20 7274 4507,0.0,2
d5e25e15-cc68-37dc-8fbc-7daa0cebb1e4,The Family Practice,Holloway Road 117,London,UnitedKingdom,N7 6,51.5484383,-0.1070722,,0.0,1
6c75f39d-75bb-349b-b2d2-905220bcbae5,The Goodinge Group Practice,,London,UnitedKingdom,N7 6,51.548298,-0.1252396,,0.0,1
97511d65-5c85-366c-bf88-a3f8ad481e85,The Grays Surgery,High Street 78,Grays,UnitedKingdom,RM17 5,51.4751363,0.3225664,+44 1375 390717,0.0,1
2f42809c-5324-3f40-aa67-fa5fe4a4515b,The Limes Medical Centre (Finch Road Branch),Finch Road nan,Birmingham,UnitedKingdom,B19 2,52.5033489,-1.9097818,+44 121 255 0280,0.0,1
6eae59a0-8399-3678-ba7d-f906f6534840,The Lodge Surgery,Normandy Road nan,St Albans,UnitedKingdom,AL1 3,51.7597725,-0.3416353,+44 1727 853107,0.0,2
97d811f0-d612-367c-97e1-19587dc7c57c,The Lofthouse Surgery,,Wakefield,UnitedKingdom,WF3 3,53.7290237,-1.4962357,,0.0,1
141a3bb2-407e-3b63-89aa-c6c8511f8bce,The Long House Surgery,East Trinity Road 73,Edinburgh,UnitedKingdom,EH5 3,55.9760555,-3.2016628,+44 131 552 4919,0.0,1
e801b024-0a72-38e9-b1df-97c38fd3a293,The Manor Surgery,Middle Street nan,Nottingham,UnitedKingdom,NG9 1,52.92503,-1.216507,,0.0,1
28f2e8cd-a870-3ebb-9953-dca34b1d6abf,The New Surgery,,Bridgend,UnitedKingdom,CF35 6,51.5259185,-3.5002579,,0.0,1
deb20c40-8856-3d31-aee1-800f25d05954,The Old School Surgery,,Leicester,UnitedKingdom,LE9 4,52.5477148,-1.2815542,,0.0,2
9e21a105-5913-328a-9d2f-63068df04d16,The Orchard Centre,,Doncaster,UnitedKingdom,DN8 4,53.6285189,-0.9504967,,0.0,6
6021f392-42ea-3a88-9514-9a7cdf53d5f7,The Tredegar Practice,St Stephen's Road 35,London,UnitedKingdom,E3 2,51.5313566,-0.0318878,,0.0,3
43c3d5c6-a72b-3fba-abf5-56a72ef7290d,The Village Surgery,,Weston-super-Mare,UnitedKingdom,BS23 1,51.3606127,-2.9307097,,0.0,1
ad797c79-1dd3-3a00-bb2e-64af8b6e38b0,The White Wings Centre,,Doncaster,UnitedKingdom,DN6 0,53.6152347,-1.1491445,,0.0,1
